"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"2025","Welcome to the experiment. Press any key to begin.","32","instructions","html-keyboard-response","0","2039","0.0-0.0","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"6016","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Time required</b>: Participation will take between 15 and 45 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the monetary reward. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","8063","0.0-1.0","59c0de1c754a19000111c362","180","mooneymood","458333","0","",""
"21579","<div style='word-wrap: break-word; width: 900px'><h3>Instructions: read carefully!</h3><p>This is a memory experiment that consists of 3 short parts. In the first part you'll have to fill in a brief emotion-questionnaire. In the second part you'll see a series of black and white images, that you'll have to try to remember in the last part.</p><p>Please complete each task immediately after the other. The experiment will only take about 10 minutes in total.</p><p>Press enter to start the first part of the experiment.</p></div>","","instructions","html-button-response","2","29643","0.0-2.0","59c0de1c754a19000111c362","180","mooneymood","458333","0","",""
"62880","","","panas_questionnaire","survey-likert","3","92537","0.0-3.0","59c0de1c754a19000111c362","180","mooneymood","458333","","{""Q0"":0,""Q1"":1,""Q2"":1,""Q3"":3,""Q4"":3,""Q5"":2,""Q6"":3,""Q7"":0,""Q8"":0,""Q9"":0,""Q10"":1,""Q11"":1,""Q12"":0,""Q13"":1,""Q14"":1,""Q15"":0,""Q16"":0,""Q17"":4,""Q18"":0,""Q19"":4}","Distressed,Upset,Nervous,Proud,Enthusiastic,Excited,Strong,Scared,Guilty,Determined,Inspired,Alert,Irritable,Ashamed,Attentive,Jittery,Hostile,Interested,Afraid,Active"
"14275","<div style='word-wrap: break-word; width: 900px'><h3>Start part 2</h3><p>You will see a serious of black and white images. Please pay close attention to the objects in the images because you'll need to remember them afterwards. You do not need to respond to the images, just passively look at them.</p><p>Press any key to start the second part of the experiment.</p></div>","32","instructions","html-keyboard-response","4","106814","0.0-4.0","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","5","107018","0.0-5.0-0.0","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","6","111025","0.0-5.0-1.0","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0260tt.jpg","null","mooney","image-keyboard-response","7","111536","0.0-5.0-2.0","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","8","111738","0.0-5.0-0.1","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","9","115743","0.0-5.0-1.1","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0668tt.jpg","null","mooney","image-keyboard-response","10","116249","0.0-5.0-2.1","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","11","116452","0.0-5.0-0.2","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","12","120454","0.0-5.0-1.2","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0443tt.jpg","null","mooney","image-keyboard-response","13","120958","0.0-5.0-2.2","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","121160","0.0-5.0-0.3","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","15","125164","0.0-5.0-1.3","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0655tt.jpg","null","mooney","image-keyboard-response","16","125670","0.0-5.0-2.3","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","125875","0.0-5.0-0.4","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","18","129879","0.0-5.0-1.4","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0302tt.jpg","null","mooney","image-keyboard-response","19","130386","0.0-5.0-2.4","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","130589","0.0-5.0-0.5","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","21","134592","0.0-5.0-1.5","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0433tt.jpg","null","mooney","image-keyboard-response","22","135097","0.0-5.0-2.5","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","135302","0.0-5.0-0.6","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","24","139311","0.0-5.0-1.6","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0285tt.jpg","null","mooney","image-keyboard-response","25","139815","0.0-5.0-2.6","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","140021","0.0-5.0-0.7","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","27","144025","0.0-5.0-1.7","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0269tt.jpg","null","mooney","image-keyboard-response","28","144532","0.0-5.0-2.7","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","144737","0.0-5.0-0.8","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","30","148740","0.0-5.0-1.8","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0300tt.jpg","null","mooney","image-keyboard-response","31","149243","0.0-5.0-2.8","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","149449","0.0-5.0-0.9","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","33","153454","0.0-5.0-1.9","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0024tt.jpg","null","mooney","image-keyboard-response","34","153958","0.0-5.0-2.9","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","154163","0.0-5.0-0.10","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","36","158166","0.0-5.0-1.10","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0039tt.jpg","null","mooney","image-keyboard-response","37","158669","0.0-5.0-2.10","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","158873","0.0-5.0-0.11","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","39","162877","0.0-5.0-1.11","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0323tt.jpg","null","mooney","image-keyboard-response","40","163385","0.0-5.0-2.11","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","163588","0.0-5.0-0.12","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","42","167595","0.0-5.0-1.12","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0646tt.jpg","null","mooney","image-keyboard-response","43","168102","0.0-5.0-2.12","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","168306","0.0-5.0-0.13","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","45","172315","0.0-5.0-1.13","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0231tt.jpg","null","mooney","image-keyboard-response","46","172819","0.0-5.0-2.13","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","47","173023","0.0-5.0-0.14","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","48","177026","0.0-5.0-1.14","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0436tt.jpg","null","mooney","image-keyboard-response","49","177529","0.0-5.0-2.14","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","50","177734","0.0-5.0-0.15","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","51","181740","0.0-5.0-1.15","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0040tt.jpg","null","mooney","image-keyboard-response","52","182246","0.0-5.0-2.15","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","53","182447","0.0-5.0-0.16","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","54","186454","0.0-5.0-1.16","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0240tt.jpg","null","mooney","image-keyboard-response","55","186960","0.0-5.0-2.16","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","56","187164","0.0-5.0-0.17","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","57","191167","0.0-5.0-1.17","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0163tt.jpg","null","mooney","image-keyboard-response","58","191670","0.0-5.0-2.17","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","59","191874","0.0-5.0-0.18","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","60","195880","0.0-5.0-1.18","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0521tt.jpg","null","mooney","image-keyboard-response","61","196385","0.0-5.0-2.18","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","62","196587","0.0-5.0-0.19","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","63","200593","0.0-5.0-1.19","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0535tt.jpg","null","mooney","image-keyboard-response","64","201098","0.0-5.0-2.19","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","65","201300","0.0-5.0-0.20","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","66","205307","0.0-5.0-1.20","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0735tt.jpg","null","mooney","image-keyboard-response","67","205811","0.0-5.0-2.20","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","68","206016","0.0-5.0-0.21","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","69","210038","0.0-5.0-1.21","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0108tt.jpg","null","mooney","image-keyboard-response","70","210541","0.0-5.0-2.21","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","71","210743","0.0-5.0-0.22","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","72","214747","0.0-5.0-1.22","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0514tt.jpg","null","mooney","image-keyboard-response","73","215253","0.0-5.0-2.22","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","74","215456","0.0-5.0-0.23","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","75","219458","0.0-5.0-1.23","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0430tt.jpg","null","mooney","image-keyboard-response","76","219963","0.0-5.0-2.23","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","77","220165","0.0-5.0-0.24","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","78","224171","0.0-5.0-1.24","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0148tt.jpg","null","mooney","image-keyboard-response","79","224675","0.0-5.0-2.24","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","80","224878","0.0-5.0-0.25","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","81","228881","0.0-5.0-1.25","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0440tt.jpg","null","mooney","image-keyboard-response","82","229386","0.0-5.0-2.25","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","83","229589","0.0-5.0-0.26","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","84","233593","0.0-5.0-1.26","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0504tt.jpg","null","mooney","image-keyboard-response","85","234098","0.0-5.0-2.26","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","86","234302","0.0-5.0-0.27","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","87","238311","0.0-5.0-1.27","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0248tt.jpg","null","mooney","image-keyboard-response","88","238817","0.0-5.0-2.27","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","89","239021","0.0-5.0-0.28","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","90","243024","0.0-5.0-1.28","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0614tt.jpg","null","mooney","image-keyboard-response","91","243529","0.0-5.0-2.28","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","92","243735","0.0-5.0-0.29","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"","","","reveal","animate-transparency","93","247739","0.0-5.0-1.29","59c0de1c754a19000111c362","180","mooneymood","458333","","[]",""
"null","img/tt/0767tt.jpg","null","mooney","image-keyboard-response","94","248245","0.0-5.0-2.29","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
"201486","","","posttest","survey-text","95","449737","0.0-6.0","59c0de1c754a19000111c362","180","mooneymood","458333","","{""Q0"":""scared, ashamed, irritable, proud, motivated, inspired, sad, positive""}",""
"8592","<div style='word-wrap: break-word; width: 900px'><h1>Thank you!</h1><p>You completed the experiment. As you noticed we were interested in incidental (non-intentional) learning (not in your memory for images), and in how it is affected by in-between intentional learning of different materials. Apologies for misleading you.</p><p>Press any key to return to Prolific and confirm completion...</p></div>","32","instructions","html-keyboard-response","96","458331","0.0-7.0","59c0de1c754a19000111c362","180","mooneymood","458333","","",""
