"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"3195","Welcome to the experiment. Press any key to begin.","32","instructions","html-keyboard-response","0","3197","0.0-0.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"12090","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Time required</b>: Participation will take between 15 and 45 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the monetary reward. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","15288","0.0-1.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","0","",""
"5666","<div style='word-wrap: break-word; width: 900px'><h3>Instructions: read carefully!</h3><p>This is a memory experiment that consists of 3 short parts. In the first part you'll have to fill in a brief emotion-questionnaire. In the second part you'll see a series of black and white images, that you'll have to try to remember in the last part.</p><p>Please complete each task immediately after the other. The experiment will only take about 10 minutes in total.</p><p>Press enter to start the first part of the experiment.</p></div>","","instructions","html-button-response","2","20955","0.0-2.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","0","",""
"62981","","","panas_questionnaire","survey-likert","3","83941","0.0-3.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","{""Q0"":3,""Q1"":3,""Q2"":1,""Q3"":1,""Q4"":3,""Q5"":0,""Q6"":3,""Q7"":1,""Q8"":0,""Q9"":3,""Q10"":1,""Q11"":4,""Q12"":0,""Q13"":1,""Q14"":4,""Q15"":0,""Q16"":4,""Q17"":0,""Q18"":0,""Q19"":2}","Strong,Attentive,Distressed,Scared,Excited,Ashamed,Determined,Nervous,Hostile,Irritable,Enthusiastic,Interested,Upset,Inspired,Proud,Afraid,Active,Jittery,Guilty,Alert"
"7456","<div style='word-wrap: break-word; width: 900px'><h3>Start part 2</h3><p>You will see a serious of black and white images. Please pay close attention to the objects in the images because you'll need to remember them afterwards. You do not need to respond to the images, just passively look at them.</p><p>Press any key to start the second part of the experiment.</p></div>","32","instructions","html-keyboard-response","4","91397","0.0-4.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","5","91598","0.0-5.0-0.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","6","95599","0.0-5.0-1.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0176tt.jpg","null","mooney","image-keyboard-response","7","96099","0.0-5.0-2.0","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","8","96299","0.0-5.0-0.1","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","9","100299","0.0-5.0-1.1","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0123tt.jpg","null","mooney","image-keyboard-response","10","100800","0.0-5.0-2.1","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","11","100999","0.0-5.0-0.2","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","12","105000","0.0-5.0-1.2","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0561tt.jpg","null","mooney","image-keyboard-response","13","105500","0.0-5.0-2.2","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","105700","0.0-5.0-0.3","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","15","109700","0.0-5.0-1.3","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0382tt.jpg","null","mooney","image-keyboard-response","16","110201","0.0-5.0-2.3","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","110401","0.0-5.0-0.4","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","18","114401","0.0-5.0-1.4","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0277tt.jpg","null","mooney","image-keyboard-response","19","114901","0.0-5.0-2.4","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","115102","0.0-5.0-0.5","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","21","119102","0.0-5.0-1.5","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0535tt.jpg","null","mooney","image-keyboard-response","22","119602","0.0-5.0-2.5","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","119803","0.0-5.0-0.6","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","24","123803","0.0-5.0-1.6","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0675tt.jpg","null","mooney","image-keyboard-response","25","124303","0.0-5.0-2.6","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","124504","0.0-5.0-0.7","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","27","128504","0.0-5.0-1.7","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0361tt.jpg","null","mooney","image-keyboard-response","28","129005","0.0-5.0-2.7","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","129206","0.0-5.0-0.8","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","30","133206","0.0-5.0-1.8","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0129tt.jpg","null","mooney","image-keyboard-response","31","133706","0.0-5.0-2.8","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","133907","0.0-5.0-0.9","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","33","137907","0.0-5.0-1.9","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0453tt.jpg","null","mooney","image-keyboard-response","34","138407","0.0-5.0-2.9","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","138608","0.0-5.0-0.10","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","36","142609","0.0-5.0-1.10","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0326tt.jpg","null","mooney","image-keyboard-response","37","143109","0.0-5.0-2.10","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","38","143310","0.0-5.0-0.11","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","39","147311","0.0-5.0-1.11","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0462tt.jpg","null","mooney","image-keyboard-response","40","147812","0.0-5.0-2.11","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","41","148012","0.0-5.0-0.12","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","42","152012","0.0-5.0-1.12","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
"null","img/tt/0701tt.jpg","null","mooney","image-keyboard-response","43","152512","0.0-5.0-2.12","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","44","152713","0.0-5.0-0.13","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","",""
"","","","reveal","animate-transparency","45","156713","0.0-5.0-1.13","5bc695f4d5e09a0001435c1e","0","mooneymood","377878","","[]",""
