"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"2259","Welcome to the experiment. Press any key to begin.","32","instructions","html-keyboard-response","0","2274","0.0-0.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"10274","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Time required</b>: Participation will take between 15 and 45 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the monetary reward. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","12567","0.0-1.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","0","",""
"11886","<div style='word-wrap: break-word; width: 900px'><h3>Instructions: read carefully!</h3><p>This is a memory experiment that consists of 3 short parts. In the first part you'll have to fill in a brief emotion-questionnaire. In the second part you'll see a series of black and white images, that you'll have to try to remember in the last part.</p><p>Please complete each task immediately after the other. The experiment will only take about 10 minutes in total.</p><p>Press enter to start the first part of the experiment.</p></div>","","instructions","html-button-response","2","24453","0.0-2.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","0","",""
"54794","","","panas_questionnaire","survey-likert","3","79253","0.0-3.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","{""Q0"":4,""Q1"":1,""Q2"":1,""Q3"":1,""Q4"":2,""Q5"":2,""Q6"":3,""Q7"":3,""Q8"":3,""Q9"":1,""Q10"":2,""Q11"":2,""Q12"":0,""Q13"":1,""Q14"":3,""Q15"":2,""Q16"":3,""Q17"":4,""Q18"":1,""Q19"":3}","Determined,Hostile,Upset,Distressed,Interested,Jittery,Proud,Alert,Attentive,Irritable,Afraid,Ashamed,Strong,Active,Nervous,Scared,Excited,Enthusiastic,Guilty,Inspired"
"6881","<div style='word-wrap: break-word; width: 900px'><h3>Start part 2</h3><p>You will see a serious of black and white images. Please pay close attention to the objects in the images because you'll need to remember them afterwards. You do not need to respond to the images, just passively look at them.</p><p>Press any key to start the second part of the experiment.</p></div>","32","instructions","html-keyboard-response","4","86134","0.0-4.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","5","86334","0.0-5.0-0.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","6","90337","0.0-5.0-1.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0705tt.jpg","null","mooney","image-keyboard-response","7","90840","0.0-5.0-2.0","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","8","91040","0.0-5.0-0.1","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","9","95043","0.0-5.0-1.1","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0069tt.jpg","null","mooney","image-keyboard-response","10","95544","0.0-5.0-2.1","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","11","95744","0.0-5.0-0.2","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","12","99745","0.0-5.0-1.2","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0502tt.jpg","null","mooney","image-keyboard-response","13","100246","0.0-5.0-2.2","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","14","100447","0.0-5.0-0.3","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","15","104447","0.0-5.0-1.3","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0360tt.jpg","null","mooney","image-keyboard-response","16","104949","0.0-5.0-2.3","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","17","105150","0.0-5.0-0.4","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","18","109150","0.0-5.0-1.4","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0345tt.jpg","null","mooney","image-keyboard-response","19","109651","0.0-5.0-2.4","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","20","109851","0.0-5.0-0.5","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","21","113853","0.0-5.0-1.5","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0023tt.jpg","null","mooney","image-keyboard-response","22","114353","0.0-5.0-2.5","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","23","114554","0.0-5.0-0.6","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","24","118557","0.0-5.0-1.6","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0233tt.jpg","null","mooney","image-keyboard-response","25","119058","0.0-5.0-2.6","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","26","119259","0.0-5.0-0.7","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","27","123259","0.0-5.0-1.7","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0813tt.jpg","null","mooney","image-keyboard-response","28","123761","0.0-5.0-2.7","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","29","123962","0.0-5.0-0.8","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","30","127963","0.0-5.0-1.8","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0032tt.jpg","null","mooney","image-keyboard-response","31","128465","0.0-5.0-2.8","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","32","128667","0.0-5.0-0.9","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"","","","reveal","animate-transparency","33","132670","0.0-5.0-1.9","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","[]",""
"null","img/tt/0520tt.jpg","null","mooney","image-keyboard-response","34","133170","0.0-5.0-2.9","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","35","133371","0.0-5.0-0.10","5aeaa6629bebfc0001cd65fa","0","mooneymood","324677","","",""
