"rt","stimulus","key_press","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","experiment_name","totalTime","button_pressed","responses","order"
"1702","Welcome to the experiment. Press any key to begin.","74","instructions","html-keyboard-response","0","1706","0.0-0.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"17648","<div style='word-wrap: break-word; width: 900px'><h3>Please consider this information carefully before deciding whether to participate in this research</h3><ul style='text-align: left; font-size: .8em;'><li><b>Time required</b>: Participation will take between 15 and 45 minutes to complete.</li><li><b>Risks</b>:  There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would experience from viewing a computer monitor for 30 minutes and using a mouse or keyboard.</li><li><b>Benefits</b>:  This study provides no benefits to you individually except for the monetary reward. The study provides important information about the nature of perception and learning.</li><li><b>Confidentiality</b>:  Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Your de-identified data may be shared with other researchers and used in future projects.</li><li><b>Participation and withdrawal</b>:  Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty.</li><li><b>How to contact the researchers</b>: If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Sander Van de Cruys (KU Leuven), at sander.vandecruys@kuleuven.be.</li></ul><p>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study.  I understand that I am free to withdraw at any time without incurring any penalty.</p><p>Please consent by clicking the button below to continue. Otherwise, please exit the study at this time.</p></div>","","instructions","html-button-response","1","19357","0.0-1.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","0","",""
"15663","<div style='word-wrap: break-word; width: 900px'><h3>Instructions: read carefully!</h3><p>This is a memory experiment that consists of 3 short parts. In the first part you'll have to fill in a brief emotion-questionnaire. In the second part you'll see a series of black and white images, that you'll have to try to remember in the last part.</p><p>Please complete each task immediately after the other. The experiment will only take about 10 minutes in total.</p><p>Press enter to start the first part of the experiment.</p></div>","","instructions","html-button-response","2","35021","0.0-2.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","0","",""
"67721","","","panas_questionnaire","survey-likert","3","102749","0.0-3.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","{""Q0"":1,""Q1"":3,""Q2"":0,""Q3"":3,""Q4"":3,""Q5"":4,""Q6"":3,""Q7"":3,""Q8"":1,""Q9"":0,""Q10"":0,""Q11"":0,""Q12"":2,""Q13"":2,""Q14"":3,""Q15"":0,""Q16"":3,""Q17"":0,""Q18"":0,""Q19"":0}","Jittery,Strong,Upset,Attentive,Alert,Active,Determined,Enthusiastic,Irritable,Nervous,Hostile,Guilty,Inspired,Excited,Interested,Afraid,Proud,Distressed,Ashamed,Scared"
"11347","<div style='word-wrap: break-word; width: 900px'><h3>Start part 2</h3><p>You will see a serious of black and white images. Please pay close attention to the objects in the images because you'll need to remember them afterwards. You do not need to respond to the images, just passively look at them.</p><p>Press any key to start the second part of the experiment.</p></div>","75","instructions","html-keyboard-response","4","114097","0.0-4.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","5","114298","0.0-5.0-0.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","6","118302","0.0-5.0-1.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
"null","img/tt/0297tt.jpg","null","mooney","image-keyboard-response","7","118807","0.0-5.0-2.0","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"null","<div style=""font-size:60px;""> </div>","null","fixation","html-keyboard-response","8","119010","0.0-5.0-0.1","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","",""
"","","","reveal","animate-transparency","9","123012","0.0-5.0-1.1","56cb3d8c08d730000afd2f12","0","mooneymood","392438","","[]",""
